"Prescription Management","Rezeptverwaltung"
"Price Tables","Preistabellen"
"Treatments","Behandlungen"
"Rules","Regeln"
"Attachments","Anhänge"
"Import/Export","Import/Export"
"Powerline Prescription Configuration","Powerline Rezeptkonfiguration"
"Is Gradable","Ist Graduierbar"
"Enable prescription lens configurator for this product","Rezeptglaskonfigurator für dieses Produkt aktivieren"
"Prescription Lenses Available","Rezeptgläser Verfügbar"
"Configure your prescription lenses with our step-by-step configurator. Choose materials, treatments, and upload your prescription.","Konfigurieren Sie Ihre Rezeptgläser mit unserem Schritt-für-Schritt-Konfigurator. Wählen Sie Materialien, Behandlungen und laden Sie Ihr Rezept hoch."
"Or add frame only to cart using the button below","Oder fügen Sie nur die Fassung mit der Schaltfläche unten zum Warenkorb hinzu"
"Choose Lenses","Gläser Wählen"
"Add to Cart","In den Warenkorb"
"Lens Configurator","Glaskonfigurator"
"Use Type","Verwendungstyp"
"Use","Verwendung"
"Prescription","Rezept"
"Lenses","Gläser"
"Treatments","Behandlungen"
"Extras","Extras"
"Summary","Zusammenfassung"
"Right Eye (OD)","Rechtes Auge (OD)"
"Left Eye (OI)","Linkes Auge (OI)"
"Sphere (SPH)","Sphäre (SPH)"
"Cylinder (CYL)","Zylinder (CYL)"
"Axis (EJE)","Achse (AXIS)"
"Addition (ADD)","Addition (ADD)"
"Pupillary Distance (PD)","Pupillendistanz (PD)"
"Prism","Prisma"
"Altitude","Höhe"
"Material","Material"
"Design","Design"
"Index","Index"
"Anti-Reflective","Entspiegelung"
"Photochromic","Photochromatisch"
"Blue Light Filter","Blaulichtfilter"
"Polarized","Polarisiert"
"Tint","Tönung"
"Base Price","Grundpreis"
"Total Price","Gesamtpreis"
"Upload Prescription","Rezept Hochladen"
"Edit Configuration","Konfiguration Bearbeiten"
"Save","Speichern"
"Cancel","Abbrechen"
"Continue","Weiter"
"Previous","Zurück"
"Next","Nächste"
"Required field","Pflichtfeld"
"Invalid value","Ungültiger Wert"
"Please upload your prescription","Bitte laden Sie Ihr Rezept hoch"
"Monofocal","Einstärke"
"Bifocal","Bifokal"
"Progressive","Gleitsicht"
"Occupational","Arbeitsplatz"
"Reading","Lesebrille"
"Reading Glasses","Lesebrillen"
"CR-39 Plastic","CR-39 Kunststoff"
"Polycarbonate","Polycarbonat"
"Trivex","Trivex"
"High Index","Hochindex"
"Glass","Glas"
"Spherical","Sphärisch"
"Aspheric","Asphärisch"
"Double Aspheric","Doppelt Asphärisch"
"Freeform Digital","Freeform Digital"
"Personalized","Personalisiert"
"Anti-Reflective Basic","Entspiegelung Basis"
"Anti-Reflective Premium","Entspiegelung Premium"
"Blue Light + AR","Blaulicht + Entspiegelung"
"Hard Coating","Hartschicht"
"UV Protection","UV-Schutz"
"Mirror Coating","Verspiegelung"
"Sphere (SPH): Lens power needed to correct nearsightedness or farsightedness. Range: -20.00 to +20.00.","Sphäre (SPH): Glasstärke zur Korrektur von Kurz- oder Weitsichtigkeit. Bereich: -20.00 bis +20.00."
"Cylinder (CYL): Lens power for astigmatism correction. Range: -8.00 to +8.00. Leave empty if no astigmatism.","Zylinder (CYL): Glasstärke zur Korrektur von Astigmatismus. Bereich: -8.00 bis +8.00. Leer lassen, wenn kein Astigmatismus vorliegt."
"Axis: Angle of astigmatism correction (0-180°). Required only if CYL is present.","Achse: Winkel der Astigmatismuskorrektur (0-180°). Nur erforderlich, wenn CYL vorhanden ist."
"Addition (ADD): Additional magnifying power for reading (0.25 to 4.00). Required for bifocal/progressive lenses.","Addition (ADD): Zusätzliche Vergrößerung zum Lesen (0.25 bis 4.00). Erforderlich für Bifokal-/Gleitsichtgläser."
"Prism: Corrects eye alignment issues (0.00 to 10.00). Usually prescribed for double vision.","Prisma: Korrigiert Augenausrichtungsprobleme (0.00 bis 10.00). Normalerweise bei Doppeltsehen verschrieben."
"Prism Base: Direction of prism correction (UP/DOWN/IN/OUT). Required if prism value is present.","Prismenbasis: Richtung der Prismenkorrektur (OBEN/UNTEN/INNEN/AUSSEN). Erforderlich, wenn Prismenwert vorhanden ist."
"Pupillary Distance (PD): Distance between pupils (20-80mm). Critical for proper lens centering.","Pupillendistanz (PD): Abstand zwischen den Pupillen (20-80mm). Entscheidend für die richtige Glaszentrierung."
"%1 is required.","%1 ist erforderlich."
"%1 must be between %2 and %3.","%1 muss zwischen %2 und %3 liegen."
"%1 must be in increments of %2.","%1 muss in Schritten von %2 sein."
"Axis is required when Cylinder is present.","Achse ist erforderlich, wenn Zylinder vorhanden ist."
"Prism Base is required when Prism is present.","Prismenbasis ist erforderlich, wenn Prisma vorhanden ist."
"Addition is required for progressive/bifocal lenses.","Addition ist für Gleitsicht-/Bifokalgläser erforderlich."
"Pupillary Distance is required.","Pupillendistanz ist erforderlich."
"%1 is not compatible with %2.","%1 ist nicht kompatibel mit %2."
"Validation error: %1","Validierungsfehler: %1"
"Base Lens Price","Grundpreis Glas"
"Prescription Surcharges","Rezeptzuschläge"
"Extras & Options","Extras & Optionen"
"Subtotal","Zwischensumme"
"Tax (21%)","MwSt (21%)"
"Total","Gesamt"
"Invalid prescription configuration: %1","Ungültige Rezeptkonfiguration: %1"
"Prescription Configuration","Rezeptkonfiguration"
"Custom prescription lenses","Kundenspezifische Rezeptgläser"
"Treatments Price","Behandlungspreis"
"Total Prescription Price","Gesamter Rezeptpreis"
"Unable to calculate prescription price: %1","Rezeptpreis kann nicht berechnet werden: %1"
"Invalid request method. POST required.","Ungültige Anfragemethode. POST erforderlich."
"Product not found.","Produkt nicht gefunden."
"Product not found","Produkt nicht gefunden"
"Invalid configuration","Ungültige Konfiguration"
"Product added to cart successfully.","Produkt erfolgreich zum Warenkorb hinzugefügt."
"An error occurred while adding the product to cart. Please try again.","Beim Hinzufügen des Produkts zum Warenkorb ist ein Fehler aufgetreten. Bitte versuchen Sie es erneut."
"Empty request body.","Leerer Anforderungstext."
"Invalid JSON format.","Ungültiges JSON-Format."
"Invalid JSON: %1","Ungültiges JSON: %1"
"Product ID is required.","Produkt-ID ist erforderlich."
"Configuration is required.","Konfiguration ist erforderlich."
"Prescription data is required.","Rezeptdaten sind erforderlich."
"Use type is required.","Verwendungstyp ist erforderlich."
"Lens data is required.","Glasdaten sind erforderlich."
"Item","Artikel"
"Prescription Details","Rezeptdetails"
"Prescription Values","Rezeptwerte"
"Lens Use","Glasverwendung"
"Lens Specification","Glasspezifikation"
"Prescription File","Rezeptdatei"
"View Prescription File","Rezeptdatei Anzeigen"
"Price","Preis"
"Qty","Menge"
"Invalid order item ID.","Ungültige Bestellartikel-ID."
"This order item does not have prescription configuration.","Dieser Bestellartikel hat keine Rezeptkonfiguration."
"Order #%1 - Item #%2","Bestellung #%1 - Artikel #%2"
"Order item not found.","Bestellartikel nicht gefunden."
"An error occurred while loading prescription details: %1","Beim Laden der Rezeptdetails ist ein Fehler aufgetreten: %1"
"Index: %1","Index: %1"
"Unable to load prescription configuration.","Rezeptkonfiguration kann nicht geladen werden."
"Back","Zurück"
"Order Information","Bestellinformationen"
"Order #","Bestellung #"
"Order Date","Bestelldatum"
"Order Status","Bestellstatus"
"Customer","Kunde"
"Guest","Gast"
"Product","Produkt"
"SKU","SKU"
"Qty Ordered","Bestellte Menge"
"Eye","Auge"
"SPH","SPH"
"CYL","CYL"
"AXIS","ACHSE"
"ADD","ADD"
"PD","PD"
"No prescription values available.","Keine Rezeptwerte verfügbar."
"Lens Use Type","Glasverwendungstyp"
"Not specified","Nicht angegeben"
"Refractive Index","Brechungsindex"
"No lens specification available.","Keine Glasspezifikation verfügbar."
"No treatments selected.","Keine Behandlungen ausgewählt."
"Filename","Dateiname"
"File Size","Dateigröße"
"Uploaded","Hochgeladen"
"Actions","Aktionen"
"Download File","Datei Herunterladen"
"Edit Prescription","Rezept Bearbeiten"
"An error occurred while loading prescription: %1","Beim Laden des Rezepts ist ein Fehler aufgetreten: %1"
"Invalid request.","Ungültige Anfrage."
"No prescription configuration found.","Keine Rezeptkonfiguration gefunden."
"Validation failed: %1","Validierung fehlgeschlagen: %1"
"Prescription configuration has been updated.","Rezeptkonfiguration wurde aktualisiert."
"An error occurred while saving: %1","Beim Speichern ist ein Fehler aufgetreten: %1"
"Prescription configuration updated by admin: %1","Rezeptkonfiguration vom Administrator aktualisiert: %1"
"SPH (Sphere)","SPH (Sphäre)"
"Range: -20.00 to +20.00","Bereich: -20.00 bis +20.00"
"CYL (Cylinder)","CYL (Zylinder)"
"Range: -6.00 to 0.00","Bereich: -6.00 bis 0.00"
"AXIS","ACHSE"
"Range: 0 to 180","Bereich: 0 bis 180"
"ADD (Addition)","ADD (Addition)"
"Range: 0.00 to +4.00","Bereich: 0.00 bis +4.00"
"PD (Pupillary Distance)","PD (Pupillendistanz)"
"Range: 20 to 40 mm","Bereich: 20 bis 40 mm"
"OD SPH must be between -20.00 and +20.00","OD SPH muss zwischen -20.00 und +20.00 liegen"
"OI SPH must be between -20.00 and +20.00","OI SPH muss zwischen -20.00 und +20.00 liegen"
"OD CYL must be between -6.00 and 0.00","OD CYL muss zwischen -6.00 und 0.00 liegen"
"OI CYL must be between -6.00 and 0.00","OI CYL muss zwischen -6.00 und 0.00 liegen"
"OD AXIS must be between 0 and 180","OD ACHSE muss zwischen 0 und 180 liegen"
"OI AXIS must be between 0 and 180","OI ACHSE muss zwischen 0 und 180 liegen"
"OD ADD must be between 0.00 and +4.00","OD ADD muss zwischen 0.00 und +4.00 liegen"
"OI ADD must be between 0.00 and +4.00","OI ADD muss zwischen 0.00 und +4.00 liegen"
"OD PD must be between 20 and 40 mm","OD PD muss zwischen 20 und 40 mm liegen"
"OI PD must be between 20 and 40 mm","OI PD muss zwischen 20 und 40 mm liegen"
"Validation Error","Validierungsfehler"
"My Prescription Lenses","Meine Rezeptgläser"
"You have no prescription orders yet.","Sie haben noch keine Rezeptbestellungen."
"Date","Datum"
"Status","Status"
"SKU: %1","SKU: %1"
"View Details","Details Anzeigen"
"Back to My Prescriptions","Zurück zu Meinen Rezepten"
"Quantity","Menge"
"Lens Information","Glasinformationen"
"Invalid prescription item.","Ungültiger Rezeptartikel."
"You do not have permission to view this prescription.","Sie haben keine Berechtigung, dieses Rezept anzuzeigen."
"Unable to load prescription details.","Rezeptdetails können nicht geladen werden."
"N/A","K.A."
"Select Lens Use","Glasverwendung Auswählen"
"Enter Your Prescription","Ihr Rezept Eingeben"
"Choose Lens Material & Design","Glasmaterial & Design Wählen"
"Select Treatments","Behandlungen Auswählen"
"Additional Options","Zusätzliche Optionen"
"Configuration Summary","Konfigurationszusammenfassung"
"Price Summary","Preiszusammenfassung"
"Calculating...","Berechnung läuft..."
"Base Lens","Basisglas"
"Prices are calculated in real-time based on your configuration.","Die Preise werden in Echtzeit basierend auf Ihrer Konfiguration berechnet."
"Invalid file content encoding","Ungültige Dateiinhaltscodierung"
"Failed to save file","Datei konnte nicht gespeichert werden"
"Failed to upload file: %1","Datei-Upload fehlgeschlagen: %1"
"File size exceeds maximum allowed size of %1MB","Dateigröße überschreitet die maximal zulässige Größe von %1MB"
"Invalid file type. Allowed types: JPG, PNG, GIF, PDF","Ungültiger Dateityp. Zulässige Typen: JPG, PNG, GIF, PDF"
"Invalid file extension. Allowed extensions: %1","Ungültige Dateierweiterung. Zulässige Erweiterungen: %1"
"Invalid request method","Ungültige Anfragemethode"
"No file uploaded","Keine Datei hochgeladen"
"File upload error: %1","Datei-Upload-Fehler: %1"
"Failed to read uploaded file","Hochgeladene Datei konnte nicht gelesen werden"
"An error occurred during file upload. Please try again.","Beim Datei-Upload ist ein Fehler aufgetreten. Bitte versuchen Sie es erneut."
"Field","Feld"
"Calculating price...","Preis wird berechnet..."
"Price breakdown","Preisaufschlüsselung"
"Active","Aktiv"
"Inactive","Inaktiv"
"Created At","Erstellt am"
"Updated At","Aktualisiert am"
"Sort Order","Sortierreihenfolge"
"Prescription Information","Rezeptinformationen"
"Complete Prescription Data:","Vollständige Rezeptdaten:"
"Show JSON Data","JSON-Daten Anzeigen"
"Prescription File Upload","Rezeptdatei-Upload"
"Funcionalidad próximamente disponible","Funktionalität demnächst verfügbar"
"Los clientes podrán subir sus recetas en JPG, PNG o PDF","Kunden können ihre Rezepte in JPG, PNG oder PDF hochladen"
"Decrease Quantity","Menge Verringern"
"Increase Quantity","Menge Erhöhen"
"Cristales Graduados Disponibles","Rezeptgläser Verfügbar"
"Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta.","Konfigurieren Sie Ihre Rezeptgläser mit unserem Schritt-für-Schritt-Assistenten. Wählen Sie Materialien, Behandlungen und laden Sie Ihr Rezept hoch."
"Elegir cristales","Gläser Wählen"
"o","oder"
"Añadir solo la montura al carrito","Nur Fassung in den Warenkorb Legen"
"Cristal","Glas"
"Tintado","Getönt"
"Marca","Marke"
"Índice","Index"
"Seleccionar Uso de Lente","Glasverwendung Auswählen"
"Monofocales","Einstärke"
"Cristales para corregir la visión de lejos (miopía) o de cerca (hipermetropía)","Gläser zur Korrektur der Fernsicht (Myopie) oder Nahsicht (Hypermetropie)"
"Progresivos","Gleitsicht"
"Cristales para corregir la visión de lejos y de cerca, también llamadas progresivas","Gläser zur Korrektur von Fern- und Nahsicht, auch Gleitsichtgläser genannt"
"desde","ab"
"Sin Graduación","Ohne Stärke"
"Cristales sin graduar, para usar como accesorio de moda","Gläser ohne Stärke, als Modeaccessoire zu verwenden"
"Selecciona el tipo de visión progresiva","Wählen Sie den Typ der Gleitsicht"
"Visión Normal","Normales Sehen"
"Campo de visión estándar. Ideal para uso general diario","Standard-Sehfeld. Ideal für den täglichen Gebrauch"
"Visión Amplia","Weites Sehen"
"Campo de visión ampliado. Mayor comodidad en visión lateral","Erweitertes Sehfeld. Mehr Komfort beim peripheren Sehen"
"Máxima Visión","Maximales Sehen"
"Campo de visión máximo. La mejor experiencia visual disponible","Maximales Sehfeld. Das beste verfügbare Seherlebnis"
"Incluido","Inbegriffen"
"Introduzca su prescripción","Geben Sie Ihr Rezept Ein"
"¿Cómo se lee la graduación de mis gafas?","Wie lese ich mein Brillenrezept?"
"Tengo dos números DP","Ich habe zwei PD-Werte"
"PD Derecho (OD)","PD Rechts (OD)"
"PD Izquierdo (OI)","PD Links (OI)"
"Subir Receta Óptica","Optisches Rezept Hochladen"
"Funcionalidad próximamente disponible. Podrá subir su receta óptica en formato JPG, PNG o PDF.","Funktionalität demnächst verfügbar. Sie können Ihr optisches Rezept im JPG-, PNG- oder PDF-Format hochladen."
"⏳ PRÓXIMAMENTE","⏳ DEMNÄCHST"
"Tipo de Cristal","Glastyp"
"Seleccione el tipo de cristal que mejor se adapte a sus necesidades","Wählen Sie den Glastyp, der am besten zu Ihren Bedürfnissen passt"
"RECOMENDADO","EMPFOHLEN"
"Transparentes","Transparent"
"Cristales estándar sin tratamiento adicional. Perfectos para uso diario en interiores.","Standard-Gläser ohne zusätzliche Behandlung. Perfekt für den täglichen Gebrauch in Innenräumen."
"Incluidos","Inbegriffen"
"Protección Digital","Digitaler Schutz"
"Filtro luz azul para pantallas. Reduce fatiga ocular por ordenadores y móviles.","Blaulichtfilter für Bildschirme. Reduziert Augenermüdung durch Computer und Mobilgeräte."
"Tintados","Getönt"
"Variedad de opciones con color en el cristal. Desde básicos hasta polarizados.","Vielzahl von Farboptionen für Gläser. Von einfach bis polarisiert."
"Fotocromáticos","Photochromatisch"
"Se oscurecen automáticamente con luz solar. Gafas y gafas de sol en uno.","Verdunkeln sich automatisch bei Sonnenlicht. Brille und Sonnenbrille in einem."
"Configurar Cristales Tintados","Getönte Gläser Konfigurieren"
"BÁSICOS","EINFACH"
"Teñido uniforme en toda la lente con colores clásicos","Gleichmäßige Tönung über die gesamte Linse in klassischen Farben"
"DEGRADADOS","VERLAUF"
"Tintado con un degradado más oscuro en la parte superior de la lente y más claro en la inferior","Tönung mit dunklerer Verlaufstönung oben und heller unten"
"ESPEJADOS","VERSPIEGELT"
"Tintado con efecto espejo en diferentes colores, que evitan que se vean los ojos","Tönung mit Spiegeleffekt in verschiedenen Farben, die verhindern, dass die Augen gesehen werden"
"POLARIZADOS","POLARISIERT"
"Tintado en colores clásicos pero con un filtro adicional que reduce los reflejos y la niebla","Tönung in klassischen Farben, aber mit zusätzlichem Filter, der Reflexionen und Dunst reduziert"
"Intensidad del tintado:","Tönungsintensität:"
"Claro 50%","Hell 50%"
"Oscuro 80%","Dunkel 80%"
"Color del tintado:","Tönungsfarbe:"
"Color del polarizado:","Polarisierte Farbe:"
"Nota:","Hinweis:"
"Los polarizados comparten la selección de índice con los transparentes","Polarisierte Gläser teilen die Indexauswahl mit transparenten Gläsern"
"Marca de Cristales","Glasmarke"
"Seleccione la marca de sus cristales","Wählen Sie Ihre Glasmarke"
"Marca Propia","Eigenmarke"
"Cristales de alta calidad fabricados con los mejores estándares. Excelente relación calidad-precio.","Hochwertige Gläser nach besten Standards gefertigt. Hervorragendes Preis-Leistungs-Verhältnis."
"Garantía de 2 años","2 Jahre Garantie"
"Protección UV400","UV400-Schutz"
"Tratamiento antirreflejante","Entspiegelungsbehandlung"
"Essilor","Essilor"
"Líder mundial en lentes oftálmicas. Tecnología avanzada y máxima calidad óptica.","Weltmarktführer bei ophthalmischen Linsen. Fortschrittliche Technologie und höchste optische Qualität."
"Tecnología Crizal (antirreflejante superior)","Crizal-Technologie (überlegene Entspiegelung)"
"Mayor durabilidad y resistencia","Größere Haltbarkeit und Widerstandsfähigkeit"
"Claridad óptica excepcional","Außergewöhnliche optische Klarheit"
"Zeiss","Zeiss"
"Precisión alemana en óptica. Reconocida mundialmente por su innovación y excelencia.","Deutsche Präzision in der Optik. Weltweit anerkannt für Innovation und Exzellenz."
"Tecnología DuraVision (protección superior)","DuraVision-Technologie (überlegener Schutz)"
"Visión nítida en todas las condiciones","Scharfe Sicht unter allen Bedingungen"
"Reducción de fatiga visual","Reduzierung der Augenermüdung"
"Índice de Refracción","Brechungsindex"
"El índice determina el grosor del cristal. Mayor índice = cristal más fino.","Der Index bestimmt die Glasdicke. Höherer Index = dünneres Glas."
"Índice 1.5","Index 1.5"
"Grosor estándar. Recomendado para graduaciones bajas (hasta ±2.00).","Standarddicke. Empfohlen für niedrige Stärken (bis ±2.00)."
"Grosor: Estándar","Dicke: Standard"
"Índice 1.6","Index 1.6"
"20% más fino. Recomendado para graduaciones medias (±2.00 a ±4.00).","20% dünner. Empfohlen für mittlere Stärken (±2.00 bis ±4.00)."
"Grosor: 20% más fino","Dicke: 20% dünner"
"Índice 1.67","Index 1.67"
"INCLUIDO","INBEGRIFFEN"
"Montura","Fassung"
"Cristal Base","Basisglas"
"Tratamientos","Behandlungen"
"Extras","Extras"
"Validation error occurred","Validierungsfehler aufgetreten"
"Invalid use type","Ungültiger Verwendungstyp"
"Invalid pupillary distance","Ungültige Pupillendistanz"
"High index lens (1.67 or 1.74) recommended for strong prescriptions","Hochindex-Glas (1.67 oder 1.74) empfohlen für starke Stärken"
"Progressive lenses work better with polycarbonate or high-index materials","Gleitsichtgläser funktionieren besser mit Polycarbonat oder Hochindex-Materialien"
"Treatment ""%1"" is not available","Behandlung ""%1"" ist nicht verfügbar"
"Treatment ""%1"" not compatible with material ""%2""","Behandlung ""%1"" nicht kompatibel mit Material ""%2"""
"Treatment ""%1"" incompatible with ""%2""","Behandlung ""%1"" inkompatibel mit ""%2"""
"Invalid sphere value","Ungültiger Sphärenwert"
"Invalid cylinder value","Ungültiger Zylinderwert"
"Invalid or missing axis value","Ungültiger oder fehlender Achsenwert"
"Invalid addition value","Ungültiger Additionswert"
"Invalid prism value","Ungültiger Prismenwert"
"Prism base is required","Prismenbasis ist erforderlich"
"Invalid prism base","Ungültige Prismenbasis"
"Could not save the treatment: %1","Behandlung konnte nicht gespeichert werden: %1"
"Treatment with id ""%1"" does not exist.","Behandlung mit ID ""%1"" existiert nicht."
"Treatment with code ""%1"" does not exist.","Behandlung mit Code ""%1"" existiert nicht."
"Could not delete the treatment: %1","Behandlung konnte nicht gelöscht werden: %1"
"Could not save the rule: %1","Regel konnte nicht gespeichert werden: %1"
"Rule with id ""%1"" does not exist.","Regel mit ID ""%1"" existiert nicht."
"Could not delete the rule: %1","Regel konnte nicht gelöscht werden: %1"
"Could not save the price table: %1","Preistabelle konnte nicht gespeichert werden: %1"
"Price table with id ""%1"" does not exist.","Preistabelle mit ID ""%1"" existiert nicht."
"Could not delete the price table: %1","Preistabelle konnte nicht gelöscht werden: %1"
"Could not save the log event: %1","Protokollereignis konnte nicht gespeichert werden: %1"
"Log event with id ""%1"" does not exist.","Protokollereignis mit ID ""%1"" existiert nicht."
"Could not save the attachment: %1","Anhang konnte nicht gespeichert werden: %1"
"Attachment with id ""%1"" does not exist.","Anhang mit ID ""%1"" existiert nicht."
"Could not delete the attachment: %1","Anhang konnte nicht gelöscht werden: %1"
"Attachment for order ""%1"" does not exist.","Anhang für Bestellung ""%1"" existiert nicht."
"No data provided","Keine Daten bereitgestellt"
"Invalid JSON data","Ungültige JSON-Daten"
"An error occurred during validation","Ein Fehler ist bei der Validierung aufgetreten"
"Please select product options (size, color, etc.) before adding to cart.","Bitte wählen Sie Produktoptionen (Größe, Farbe usw.) aus, bevor Sie in den Warenkorb legen."
"Attachment ID is required.","Anhangs-ID ist erforderlich."
"Attachment not found.","Anhang nicht gefunden."
"Attachment file not found on disk.","Anhangsdatei auf Festplatte nicht gefunden."
"An error occurred while downloading the file.","Beim Herunterladen der Datei ist ein Fehler aufgetreten."
