"Prescription Management","Prescription Management"
"Price Tables","Price Tables"
"Treatments","Treatments"
"Rules","Rules"
"Attachments","Attachments"
"Import/Export","Import/Export"
"Powerline Prescription Configuration","Powerline Prescription Configuration"
"Is Gradable","Is Gradable"
"Enable prescription lens configurator for this product","Enable prescription lens configurator for this product"
"Prescription Lenses Available","Prescription Lenses Available"
"Configure your prescription lenses with our step-by-step configurator. Choose materials, treatments, and upload your prescription.","Configure your prescription lenses with our step-by-step configurator. Choose materials, treatments, and upload your prescription."
"Or add frame only to cart using the button below","Or add frame only to cart using the button below"
"Choose Lenses","Choose Lenses"
"Add to Cart","Add to Cart"
"Lens Configurator","Lens Configurator"
"Use Type","Use Type"
"Use","Use"
"Prescription","Prescription"
"Lenses","Lenses"
"Treatments","Treatments"
"Extras","Extras"
"Summary","Summary"
"Right Eye (OD)","Right Eye (OD)"
"Left Eye (OI)","Left Eye (OI)"
"Sphere (SPH)","Sphere (SPH)"
"Cylinder (CYL)","Cylinder (CYL)"
"Axis (EJE)","Axis (AXIS)"
"Addition (ADD)","Addition (ADD)"
"Pupillary Distance (PD)","Pupillary Distance (PD)"
"Prism","Prism"
"Altitude","Altitude"
"Material","Material"
"Design","Design"
"Index","Index"
"Anti-Reflective","Anti-Reflective"
"Photochromic","Photochromic"
"Blue Light Filter","Blue Light Filter"
"Polarized","Polarized"
"Tint","Tint"
"Base Price","Base Price"
"Total Price","Total Price"
"Upload Prescription","Upload Prescription"
"Edit Configuration","Edit Configuration"
"Save","Save"
"Cancel","Cancel"
"Continue","Continue"
"Previous","Previous"
"Next","Next"
"Required field","Required field"
"Invalid value","Invalid value"
"Please upload your prescription","Please upload your prescription"
"Monofocal","Monofocal"
"Bifocal","Bifocal"
"Progressive","Progressive"
"Occupational","Occupational"
"Reading","Reading"
"Reading Glasses","Reading Glasses"
"CR-39 Plastic","CR-39 Plastic"
"Polycarbonate","Polycarbonate"
"Trivex","Trivex"
"High Index","High Index"
"Glass","Glass"
"Spherical","Spherical"
"Aspheric","Aspheric"
"Double Aspheric","Double Aspheric"
"Freeform Digital","Freeform Digital"
"Personalized","Personalised"
"Anti-Reflective Basic","Anti-Reflective Basic"
"Anti-Reflective Premium","Anti-Reflective Premium"
"Blue Light + AR","Blue Light + AR"
"Hard Coating","Hard Coating"
"UV Protection","UV Protection"
"Mirror Coating","Mirror Coating"
"Sphere (SPH): Lens power needed to correct nearsightedness or farsightedness. Range: -20.00 to +20.00.","Sphere (SPH): Lens power needed to correct short-sightedness or long-sightedness. Range: -20.00 to +20.00."
"Cylinder (CYL): Lens power for astigmatism correction. Range: -8.00 to +8.00. Leave empty if no astigmatism.","Cylinder (CYL): Lens power for astigmatism correction. Range: -8.00 to +8.00. Leave empty if no astigmatism."
"Axis: Angle of astigmatism correction (0-180°). Required only if CYL is present.","Axis: Angle of astigmatism correction (0-180°). Required only if CYL is present."
"Addition (ADD): Additional magnifying power for reading (0.25 to 4.00). Required for bifocal/progressive lenses.","Addition (ADD): Additional magnifying power for reading (0.25 to 4.00). Required for bifocal/progressive lenses."
"Prism: Corrects eye alignment issues (0.00 to 10.00). Usually prescribed for double vision.","Prism: Corrects eye alignment issues (0.00 to 10.00). Usually prescribed for double vision."
"Prism Base: Direction of prism correction (UP/DOWN/IN/OUT). Required if prism value is present.","Prism Base: Direction of prism correction (UP/DOWN/IN/OUT). Required if prism value is present."
"Pupillary Distance (PD): Distance between pupils (20-80mm). Critical for proper lens centering.","Pupillary Distance (PD): Distance between pupils (20-80mm). Critical for proper lens centring."
"%1 is required.","%1 is required."
"%1 must be between %2 and %3.","%1 must be between %2 and %3."
"%1 must be in increments of %2.","%1 must be in increments of %2."
"Axis is required when Cylinder is present.","Axis is required when Cylinder is present."
"Prism Base is required when Prism is present.","Prism Base is required when Prism is present."
"Addition is required for progressive/bifocal lenses.","Addition is required for progressive/bifocal lenses."
"Pupillary Distance is required.","Pupillary Distance is required."
"%1 is not compatible with %2.","%1 is not compatible with %2."
"Validation error: %1","Validation error: %1"
"Base Lens Price","Base Lens Price"
"Prescription Surcharges","Prescription Surcharges"
"Extras & Options","Extras & Options"
"Subtotal","Subtotal"
"Tax (21%)","VAT (21%)"
"Total","Total"
"Invalid prescription configuration: %1","Invalid prescription configuration: %1"
"Prescription Configuration","Prescription Configuration"
"Custom prescription lenses","Custom prescription lenses"
"Treatments Price","Treatments Price"
"Total Prescription Price","Total Prescription Price"
"Unable to calculate prescription price: %1","Unable to calculate prescription price: %1"
"Invalid request method. POST required.","Invalid request method. POST required."
"Product not found.","Product not found."
"Product not found","Product not found"
"Invalid configuration","Invalid configuration"
"Product added to cart successfully.","Product added to basket successfully."
"An error occurred while adding the product to cart. Please try again.","An error occurred whilst adding the product to basket. Please try again."
"Empty request body.","Empty request body."
"Invalid JSON format.","Invalid JSON format."
"Invalid JSON: %1","Invalid JSON: %1"
"Product ID is required.","Product ID is required."
"Configuration is required.","Configuration is required."
"Prescription data is required.","Prescription data is required."
"Use type is required.","Use type is required."
"Lens data is required.","Lens data is required."
"Item","Item"
"Prescription Details","Prescription Details"
"Prescription Values","Prescription Values"
"Lens Use","Lens Use"
"Lens Specification","Lens Specification"
"Prescription File","Prescription File"
"View Prescription File","View Prescription File"
"Price","Price"
"Qty","Qty"
"Invalid order item ID.","Invalid order item ID."
"This order item does not have prescription configuration.","This order item does not have prescription configuration."
"Order #%1 - Item #%2","Order #%1 - Item #%2"
"Order item not found.","Order item not found."
"An error occurred while loading prescription details: %1","An error occurred whilst loading prescription details: %1"
"Index: %1","Index: %1"
"Unable to load prescription configuration.","Unable to load prescription configuration."
"Back","Back"
"Order Information","Order Information"
"Order #","Order #"
"Order Date","Order Date"
"Order Status","Order Status"
"Customer","Customer"
"Guest","Guest"
"Product","Product"
"SKU","SKU"
"Qty Ordered","Qty Ordered"
"Eye","Eye"
"SPH","SPH"
"CYL","CYL"
"AXIS","AXIS"
"ADD","ADD"
"PD","PD"
"No prescription values available.","No prescription values available."
"Lens Use Type","Lens Use Type"
"Not specified","Not specified"
"Refractive Index","Refractive Index"
"No lens specification available.","No lens specification available."
"No treatments selected.","No treatments selected."
"Filename","Filename"
"File Size","File Size"
"Uploaded","Uploaded"
"Actions","Actions"
"Download File","Download File"
"Edit Prescription","Edit Prescription"
"An error occurred while loading prescription: %1","An error occurred whilst loading prescription: %1"
"Invalid request.","Invalid request."
"No prescription configuration found.","No prescription configuration found."
"Validation failed: %1","Validation failed: %1"
"Prescription configuration has been updated.","Prescription configuration has been updated."
"An error occurred while saving: %1","An error occurred whilst saving: %1"
"Prescription configuration updated by admin: %1","Prescription configuration updated by admin: %1"
"SPH (Sphere)","SPH (Sphere)"
"Range: -20.00 to +20.00","Range: -20.00 to +20.00"
"CYL (Cylinder)","CYL (Cylinder)"
"Range: -6.00 to 0.00","Range: -6.00 to 0.00"
"AXIS","AXIS"
"Range: 0 to 180","Range: 0 to 180"
"ADD (Addition)","ADD (Addition)"
"Range: 0.00 to +4.00","Range: 0.00 to +4.00"
"PD (Pupillary Distance)","PD (Pupillary Distance)"
"Range: 20 to 40 mm","Range: 20 to 40 mm"
"OD SPH must be between -20.00 and +20.00","OD SPH must be between -20.00 and +20.00"
"OI SPH must be between -20.00 and +20.00","OI SPH must be between -20.00 and +20.00"
"OD CYL must be between -6.00 and 0.00","OD CYL must be between -6.00 and 0.00"
"OI CYL must be between -6.00 and 0.00","OI CYL must be between -6.00 and 0.00"
"OD AXIS must be between 0 and 180","OD AXIS must be between 0 and 180"
"OI AXIS must be between 0 and 180","OI AXIS must be between 0 and 180"
"OD ADD must be between 0.00 and +4.00","OD ADD must be between 0.00 and +4.00"
"OI ADD must be between 0.00 and +4.00","OI ADD must be between 0.00 and +4.00"
"OD PD must be between 20 and 40 mm","OD PD must be between 20 and 40 mm"
"OI PD must be between 20 and 40 mm","OI PD must be between 20 and 40 mm"
"Validation Error","Validation Error"
"My Prescription Lenses","My Prescription Lenses"
"You have no prescription orders yet.","You have no prescription orders yet."
"Date","Date"
"Status","Status"
"SKU: %1","SKU: %1"
"View Details","View Details"
"Back to My Prescriptions","Back to My Prescriptions"
"Quantity","Quantity"
"Lens Information","Lens Information"
"Invalid prescription item.","Invalid prescription item."
"You do not have permission to view this prescription.","You do not have permission to view this prescription."
"Unable to load prescription details.","Unable to load prescription details."
"N/A","N/A"
"Select Lens Use","Select Lens Use"
"Enter Your Prescription","Enter Your Prescription"
"Choose Lens Material & Design","Choose Lens Material & Design"
"Select Treatments","Select Treatments"
"Additional Options","Additional Options"
"Configuration Summary","Configuration Summary"
"Price Summary","Price Summary"
"Calculating...","Calculating..."
"Base Lens","Base Lens"
"Prices are calculated in real-time based on your configuration.","Prices are calculated in real-time based on your configuration."
"Invalid file content encoding","Invalid file content encoding"
"Failed to save file","Failed to save file"
"Failed to upload file: %1","Failed to upload file: %1"
"File size exceeds maximum allowed size of %1MB","File size exceeds maximum allowed size of %1MB"
"Invalid file type. Allowed types: JPG, PNG, GIF, PDF","Invalid file type. Allowed types: JPG, PNG, GIF, PDF"
"Invalid file extension. Allowed extensions: %1","Invalid file extension. Allowed extensions: %1"
"Invalid request method","Invalid request method"
"No file uploaded","No file uploaded"
"File upload error: %1","File upload error: %1"
"Failed to read uploaded file","Failed to read uploaded file"
"An error occurred during file upload. Please try again.","An error occurred during file upload. Please try again."
"Field","Field"
"Calculating price...","Calculating price..."
"Price breakdown","Price breakdown"
"Active","Active"
"Inactive","Inactive"
"Created At","Created At"
"Updated At","Updated At"
"Sort Order","Sort Order"
"Prescription Information","Prescription Information"
"Complete Prescription Data:","Complete Prescription Data:"
"Show JSON Data","Show JSON Data"
"Prescription File Upload","Prescription File Upload"
"Funcionalidad próximamente disponible","Functionality coming soon"
"Los clientes podrán subir sus recetas en JPG, PNG o PDF","Customers will be able to upload their prescriptions in JPG, PNG or PDF"
"Decrease Quantity","Decrease Quantity"
"Increase Quantity","Increase Quantity"
"Cristales Graduados Disponibles","Prescription Lenses Available"
"Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta.","Configure your prescription lenses with our step-by-step assistant. Choose materials, treatments and upload your prescription."
"Elegir cristales","Choose Lenses"
"o","or"
"Añadir solo la montura al carrito","Add Frame Only to Basket"
"Cristal","Lens"
"Tintado","Tinted"
"Marca","Brand"
"Índice","Index"
"Seleccionar Uso de Lente","Select Lens Use"
"Monofocales","Single Vision"
"Cristales para corregir la visión de lejos (miopía) o de cerca (hipermetropía)","Lenses to correct distance vision (myopia) or near vision (hypermetropia)"
"Progresivos","Progressive"
"Cristales para corregir la visión de lejos y de cerca, también llamadas progresivas","Lenses to correct distance and near vision, also called progressive"
"desde","from"
"Sin Graduación","No Prescription"
"Cristales sin graduar, para usar como accesorio de moda","Non-prescription lenses for use as a fashion accessory"
"Selecciona el tipo de visión progresiva","Select the type of progressive vision"
"Visión Normal","Normal Vision"
"Campo de visión estándar. Ideal para uso general diario","Standard field of vision. Ideal for general daily use"
"Visión Amplia","Wide Vision"
"Campo de visión ampliado. Mayor comodidad en visión lateral","Extended field of vision. Greater comfort in peripheral vision"
"Máxima Visión","Maximum Vision"
"Campo de visión máximo. La mejor experiencia visual disponible","Maximum field of vision. The best visual experience available"
"Incluido","Included"
"Introduzca su prescripción","Enter Your Prescription"
"¿Cómo se lee la graduación de mis gafas?","How do I read my glasses prescription?"
"Tengo dos números DP","I have two PD numbers"
"PD Derecho (OD)","PD Right (OD)"
"PD Izquierdo (OI)","PD Left (OS)"
"Subir Receta Óptica","Upload Optical Prescription"
"Funcionalidad próximamente disponible. Podrá subir su receta óptica en formato JPG, PNG o PDF.","Functionality coming soon. You will be able to upload your optical prescription in JPG, PNG or PDF format."
"⏳ PRÓXIMAMENTE","⏳ COMING SOON"
"Tipo de Cristal","Lens Type"
"Seleccione el tipo de cristal que mejor se adapte a sus necesidades","Select the lens type that best suits your needs"
"RECOMENDADO","RECOMMENDED"
"Transparentes","Clear"
"Cristales estándar sin tratamiento adicional. Perfectos para uso diario en interiores.","Standard lenses without additional treatment. Perfect for daily indoor use."
"Incluidos","Included"
"Protección Digital","Digital Protection"
"Filtro luz azul para pantallas. Reduce fatiga ocular por ordenadores y móviles.","Blue light filter for screens. Reduces eye fatigue from computers and mobiles."
"Tintados","Tinted"
"Variedad de opciones con color en el cristal. Desde básicos hasta polarizados.","Variety of coloured lens options. From basic to polarised."
"Fotocromáticos","Photochromic"
"Se oscurecen automáticamente con luz solar. Gafas y gafas de sol en uno.","Darken automatically in sunlight. Glasses and sunglasses in one."
"Configurar Cristales Tintados","Configure Tinted Lenses"
"BÁSICOS","BASIC"
"Teñido uniforme en toda la lente con colores clásicos","Uniform tint throughout the lens in classic colours"
"DEGRADADOS","GRADIENT"
"Tintado con un degradado más oscuro en la parte superior de la lente y más claro en la inferior","Tinted with a darker gradient at the top of the lens and lighter at the bottom"
"ESPEJADOS","MIRRORED"
"Tintado con efecto espejo en diferentes colores, que evitan que se vean los ojos","Tinted with mirror effect in different colours, preventing the eyes from being seen"
"POLARIZADOS","POLARISED"
"Tintado en colores clásicos pero con un filtro adicional que reduce los reflejos y la niebla","Tinted in classic colours but with an additional filter that reduces reflections and haze"
"Intensidad del tintado:","Tint Intensity:"
"Claro 50%","Light 50%"
"Oscuro 80%","Dark 80%"
"Color del tintado:","Tint Colour:"
"Color del polarizado:","Polarised Colour:"
"Nota:","Note:"
"Los polarizados comparten la selección de índice con los transparentes","Polarised lenses share the index selection with clear lenses"
"Marca de Cristales","Lens Brand"
"Seleccione la marca de sus cristales","Select your lens brand"
"Marca Propia","Own Brand"
"Cristales de alta calidad fabricados con los mejores estándares. Excelente relación calidad-precio.","High-quality lenses manufactured to the best standards. Excellent value for money."
"Garantía de 2 años","2-Year Warranty"
"Protección UV400","UV400 Protection"
"Tratamiento antirreflejante","Anti-Reflective Treatment"
"Essilor","Essilor"
"Líder mundial en lentes oftálmicas. Tecnología avanzada y máxima calidad óptica.","World leader in ophthalmic lenses. Advanced technology and maximum optical quality."
"Tecnología Crizal (antirreflejante superior)","Crizal Technology (superior anti-reflective)"
"Mayor durabilidad y resistencia","Greater durability and resistance"
"Claridad óptica excepcional","Exceptional optical clarity"
"Zeiss","Zeiss"
"Precisión alemana en óptica. Reconocida mundialmente por su innovación y excelencia.","German precision in optics. Recognised worldwide for innovation and excellence."
"Tecnología DuraVision (protección superior)","DuraVision Technology (superior protection)"
"Visión nítida en todas las condiciones","Sharp vision in all conditions"
"Reducción de fatiga visual","Reduction of visual fatigue"
"Índice de Refracción","Refractive Index"
"El índice determina el grosor del cristal. Mayor índice = cristal más fino.","The index determines lens thickness. Higher index = thinner lens."
"Índice 1.5","Index 1.5"
"Grosor estándar. Recomendado para graduaciones bajas (hasta ±2.00).","Standard thickness. Recommended for low prescriptions (up to ±2.00)."
"Grosor: Estándar","Thickness: Standard"
"Índice 1.6","Index 1.6"
"20% más fino. Recomendado para graduaciones medias (±2.00 a ±4.00).","20% thinner. Recommended for medium prescriptions (±2.00 to ±4.00)."
"Grosor: 20% más fino","Thickness: 20% thinner"
"Índice 1.67","Index 1.67"
"INCLUIDO","INCLUDED"
"Montura","Frame"
"Cristal Base","Base Lens"
"Tratamientos","Treatments"
"Extras","Extras"
"Validation error occurred","Validation error occurred"
"Invalid use type","Invalid use type"
"Invalid pupillary distance","Invalid pupillary distance"
"High index lens (1.67 or 1.74) recommended for strong prescriptions","High index lens (1.67 or 1.74) recommended for strong prescriptions"
"Progressive lenses work better with polycarbonate or high-index materials","Progressive lenses work better with polycarbonate or high-index materials"
"Treatment ""%1"" is not available","Treatment ""%1"" is not available"
"Treatment ""%1"" not compatible with material ""%2""","Treatment ""%1"" not compatible with material ""%2"""
"Treatment ""%1"" incompatible with ""%2""","Treatment ""%1"" incompatible with ""%2"""
"Invalid sphere value","Invalid sphere value"
"Invalid cylinder value","Invalid cylinder value"
"Invalid or missing axis value","Invalid or missing axis value"
"Invalid addition value","Invalid addition value"
"Invalid prism value","Invalid prism value"
"Prism base is required","Prism base is required"
"Invalid prism base","Invalid prism base"
"Could not save the treatment: %1","Could not save the treatment: %1"
"Treatment with id ""%1"" does not exist.","Treatment with id ""%1"" does not exist."
"Treatment with code ""%1"" does not exist.","Treatment with code ""%1"" does not exist."
"Could not delete the treatment: %1","Could not delete the treatment: %1"
"Could not save the rule: %1","Could not save the rule: %1"
"Rule with id ""%1"" does not exist.","Rule with id ""%1"" does not exist."
"Could not delete the rule: %1","Could not delete the rule: %1"
"Could not save the price table: %1","Could not save the price table: %1"
"Price table with id ""%1"" does not exist.","Price table with id ""%1"" does not exist."
"Could not delete the price table: %1","Could not delete the price table: %1"
"Could not save the log event: %1","Could not save the log event: %1"
"Log event with id ""%1"" does not exist.","Log event with id ""%1"" does not exist."
"Could not save the attachment: %1","Could not save the attachment: %1"
"Attachment with id ""%1"" does not exist.","Attachment with id ""%1"" does not exist."
"Could not delete the attachment: %1","Could not delete the attachment: %1"
"Attachment for order ""%1"" does not exist.","Attachment for order ""%1"" does not exist."
"No data provided","No data provided"
"Invalid JSON data","Invalid JSON data"
"An error occurred during validation","An error occurred during validation"
"Please select product options (size, color, etc.) before adding to cart.","Please select product options (size, colour, etc.) before adding to basket."
"Attachment ID is required.","Attachment ID is required."
"Attachment not found.","Attachment not found."
"Attachment file not found on disk.","Attachment file not found on disc."
"An error occurred while downloading the file.","An error occurred whilst downloading the file."
