"Prescription Management","Gestión de Prescripciones"
"Price Tables","Tarifas"
"Treatments","Tratamientos"
"Rules","Reglas"
"Attachments","Adjuntos"
"Import/Export","Importar/Exportar"
"Powerline Prescription Configuration","Configuración Prescripción Powerline"
"Is Gradable","Es Graduable"
"Enable prescription lens configurator for this product","Activar configurador de cristales graduados para este producto"
"Prescription Lenses Available","Cristales Graduados Disponibles"
"Configure your prescription lenses with our step-by-step configurator. Choose materials, treatments, and upload your prescription.","Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta."
"Or add frame only to cart using the button below","O añada solo la montura al carrito usando el botón de abajo"
"Choose Lenses","Elegir cristales"
"Add to Cart","Añadir al carrito"
"Lens Configurator","Configurador de cristales"
"Use Type","Tipo de uso"
"Use","Uso"
"Prescription","Prescripción"
"Lenses","Lentes"
"Treatments","Tratamientos"
"Extras","Extras"
"Summary","Resumen"
"Right Eye (OD)","Ojo Derecho (OD)"
"Left Eye (OI)","Ojo Izquierdo (OI)"
"Sphere (SPH)","Esfera (SPH)"
"Cylinder (CYL)","Cilindro (CYL)"
"Axis (EJE)","Eje (EJE)"
"Addition (ADD)","Adición (ADD)"
"Pupillary Distance (PD)","Distancia Pupilar (PD)"
"Prism","Prisma"
"Altitude","Altura"
"Material","Material"
"Design","Diseño"
"Index","Índice"
"Anti-Reflective","Antirreflejante"
"Photochromic","Fotocromático"
"Blue Light Filter","Filtro Luz Azul"
"Polarized","Polarizado"
"Tint","Tinte"
"Base Price","Precio Base"
"Total Price","Precio Total"
"Upload Prescription","Subir receta"
"Edit Configuration","Editar configuración"
"Save","Guardar"
"Cancel","Cancelar"
"Continue","Continuar"
"Previous","Anterior"
"Next","Siguiente"
"Required field","Campo requerido"
"Invalid value","Valor inválido"
"Please upload your prescription","Por favor suba su receta"
"Monofocal","Monofocal"
"Bifocal","Bifocal"
"Progressive","Progresiva"
"Occupational","Ocupacional"
"Reading","Lectura"
"Reading Glasses","Gafas de Lectura"
"CR-39 Plastic","Plástico CR-39"
"Polycarbonate","Policarbonato"
"Trivex","Trivex"
"High Index","Alto Índice"
"Glass","Cristal"
"Spherical","Esférica"
"Aspheric","Asférica"
"Double Aspheric","Doble Asférica"
"Freeform Digital","Digital Freeform"
"Personalized","Personalizada"
"Anti-Reflective Basic","Antirreflectante Básico"
"Anti-Reflective Premium","Antirreflectante Premium"
"Blue Light + AR","Luz Azul + AR"
"Hard Coating","Capa Dura"
"UV Protection","Protección UV"
"Mirror Coating","Espejo"
"Sphere (SPH): Lens power needed to correct nearsightedness or farsightedness. Range: -20.00 to +20.00.","Esfera (ESF): Potencia de la lente necesaria para corregir miopía o hipermetropía. Rango: -20.00 a +20.00."
"Cylinder (CYL): Lens power for astigmatism correction. Range: -8.00 to +8.00. Leave empty if no astigmatism.","Cilindro (CIL): Potencia de la lente para corrección de astigmatismo. Rango: -8.00 a +8.00. Dejar vacío si no hay astigmatismo."
"Axis: Angle of astigmatism correction (0-180°). Required only if CYL is present.","Eje: Ángulo de corrección del astigmatismo (0-180°). Requerido solo si CIL está presente."
"Addition (ADD): Additional magnifying power for reading (0.25 to 4.00). Required for bifocal/progressive lenses.","Adición (AD): Potencia de aumento adicional para lectura (0.25 a 4.00). Requerido para lentes bifocales/progresivas."
"Prism: Corrects eye alignment issues (0.00 to 10.00). Usually prescribed for double vision.","Prisma: Corrige problemas de alineación ocular (0.00 a 10.00). Generalmente prescrito para visión doble."
"Prism Base: Direction of prism correction (UP/DOWN/IN/OUT). Required if prism value is present.","Base del Prisma: Dirección de corrección del prisma (ARRIBA/ABAJO/DENTRO/FUERA). Requerido si el valor del prisma está presente."
"Pupillary Distance (PD): Distance between pupils (20-80mm). Critical for proper lens centering.","Distancia Pupilar (DP): Distancia entre pupilas (20-80mm). Crítica para el centrado correcto de la lente."
"%1 is required.","Se requiere %1."
"%1 must be between %2 and %3.","%1 debe estar entre %2 y %3."
"%1 must be in increments of %2.","%1 debe ser en incrementos de %2."
"Axis is required when Cylinder is present.","El eje es requerido cuando el cilindro está presente."
"Prism Base is required when Prism is present.","La base del prisma es requerida cuando el prisma está presente."
"Addition is required for progressive/bifocal lenses.","La adición es requerida para lentes progresivas/bifocales."
"Pupillary Distance is required.","La distancia pupilar es requerida."
"%1 is not compatible with %2.","%1 no es compatible con %2."
"Validation error: %1","Error de validación: %1"
"Base Lens Price","Precio Base de Lente"
"Prescription Surcharges","Recargos de Prescripción"
"Extras & Options","Extras y Opciones"
"Subtotal","Subtotal"
"Tax (21%)","IVA (21%)"
"Total","Total"
"Invalid prescription configuration: %1","Configuración de prescripción inválida: %1"
"Prescription Configuration","Configuración de Prescripción"
"Custom prescription lenses","Lentes de prescripción personalizadas"
"Treatments Price","Precio de Tratamientos"
"Total Prescription Price","Precio Total de Prescripción"
"Unable to calculate prescription price: %1","No se pudo calcular el precio de la prescripción: %1"
"Invalid request method. POST required.","Método de solicitud inválido. Se requiere POST."
"Product not found.","Producto no encontrado."
"Product not found","Producto no encontrado"
"Invalid configuration","Configuración inválida"
"Product added to cart successfully.","Producto añadido al carrito correctamente."
"An error occurred while adding the product to cart. Please try again.","Ocurrió un error al añadir el producto al carrito. Por favor, inténtalo de nuevo."
"Empty request body.","Cuerpo de solicitud vacío."
"Invalid JSON format.","Formato JSON inválido."
"Invalid JSON: %1","JSON inválido: %1"
"Product ID is required.","Se requiere el ID del producto."
"Configuration is required.","Se requiere la configuración."
"Prescription data is required.","Se requieren los datos de la prescripción."
"Use type is required.","Se requiere el tipo de uso."
"Lens data is required.","Se requieren los datos de la lente."
"Item","Artículo"
"Prescription Details","Detalles de Prescripción"
"Prescription Values","Valores de Prescripción"
"Lens Use","Uso de Lente"
"Lens Specification","Especificación de Lente"
"Prescription File","Archivo de Prescripción"
"View Prescription File","Ver Archivo de Prescripción"
"Price","Precio"
"Qty","Cant."
"Invalid order item ID.","ID de artículo de pedido inválido."
"This order item does not have prescription configuration.","Este artículo de pedido no tiene configuración de prescripción."
"Order #%1 - Item #%2","Pedido #%1 - Artículo #%2"
"Order item not found.","Artículo de pedido no encontrado."
"An error occurred while loading prescription details: %1","Ocurrió un error al cargar los detalles de la prescripción: %1"
"Index: %1","Índice: %1"
"Unable to load prescription configuration.","No se pudo cargar la configuración de prescripción."
"Back","Volver"
"Order Information","Información del Pedido"
"Order #","Pedido #"
"Order Date","Fecha del Pedido"
"Order Status","Estado del Pedido"
"Customer","Cliente"
"Guest","Invitado"
"Product","Producto"
"SKU","SKU"
"Qty Ordered","Cantidad Pedida"
"Eye","Ojo"
"SPH","ESF"
"CYL","CIL"
"AXIS","EJE"
"ADD","AD"
"PD","DP"
"No prescription values available.","No hay valores de prescripción disponibles."
"Lens Use Type","Tipo de Uso de Lente"
"Not specified","No especificado"
"Refractive Index","Índice Refractivo"
"No lens specification available.","No hay especificación de lente disponible."
"No treatments selected.","No se seleccionaron tratamientos."
"Filename","Nombre de Archivo"
"File Size","Tamaño de Archivo"
"Uploaded","Subido"
"Actions","Acciones"
"Download File","Descargar Archivo"
"Edit Prescription","Editar Prescripción"
"An error occurred while loading prescription: %1","Ocurrió un error al cargar la prescripción: %1"
"Invalid request.","Solicitud inválida."
"No prescription configuration found.","No se encontró configuración de prescripción."
"Validation failed: %1","Falló la validación: %1"
"Prescription configuration has been updated.","La configuración de prescripción ha sido actualizada."
"An error occurred while saving: %1","Ocurrió un error al guardar: %1"
"Prescription configuration updated by admin: %1","Configuración de prescripción actualizada por el administrador: %1"
"SPH (Sphere)","ESF (Esfera)"
"Range: -20.00 to +20.00","Rango: -20.00 a +20.00"
"CYL (Cylinder)","CIL (Cilindro)"
"Range: -6.00 to 0.00","Rango: -6.00 a 0.00"
"AXIS","EJE"
"Range: 0 to 180","Rango: 0 a 180"
"ADD (Addition)","AD (Adición)"
"Range: 0.00 to +4.00","Rango: 0.00 a +4.00"
"PD (Pupillary Distance)","DP (Distancia Pupilar)"
"Range: 20 to 40 mm","Rango: 20 a 40 mm"
"OD SPH must be between -20.00 and +20.00","La ESF del OD debe estar entre -20.00 y +20.00"
"OI SPH must be between -20.00 and +20.00","La ESF del OI debe estar entre -20.00 y +20.00"
"OD CYL must be between -6.00 and 0.00","El CIL del OD debe estar entre -6.00 y 0.00"
"OI CYL must be between -6.00 and 0.00","El CIL del OI debe estar entre -6.00 y 0.00"
"OD AXIS must be between 0 and 180","El EJE del OD debe estar entre 0 y 180"
"OI AXIS must be between 0 and 180","El EJE del OI debe estar entre 0 y 180"
"OD ADD must be between 0.00 and +4.00","La AD del OD debe estar entre 0.00 y +4.00"
"OI ADD must be between 0.00 and +4.00","La AD del OI debe estar entre 0.00 y +4.00"
"OD PD must be between 20 and 40 mm","La DP del OD debe estar entre 20 y 40 mm"
"OI PD must be between 20 and 40 mm","La DP del OI debe estar entre 20 y 40 mm"
"Validation Error","Error de Validación"
"My Prescription Lenses","Mis Lentes de Prescripción"
"You have no prescription orders yet.","Aún no tienes pedidos de prescripción."
"Date","Fecha"
"Status","Estado"
"SKU: %1","SKU: %1"
"View Details","Ver Detalles"
"Back to My Prescriptions","Volver a Mis Prescripciones"
"Quantity","Cantidad"
"Lens Information","Información de Lente"
"Invalid prescription item.","Artículo de prescripción inválido."
"You do not have permission to view this prescription.","No tienes permiso para ver esta prescripción."
"Unable to load prescription details.","No se pudieron cargar los detalles de la prescripción."
"N/A","N/D"
"Select Lens Use","Seleccionar Uso de Lente"
"Enter Your Prescription","Introduce Tu Prescripción"
"Choose Lens Material & Design","Elegir Material y Diseño de Lente"
"Select Treatments","Seleccionar Tratamientos"
"Additional Options","Opciones Adicionales"
"Configuration Summary","Resumen de Configuración"
"Price Summary","Resumen de Precio"
"Calculating...","Calculando..."
"Base Lens","Lente Base"
"Prices are calculated in real-time based on your configuration.","Los precios se calculan en tiempo real según tu configuración."
"Invalid file content encoding","Codificación de contenido de archivo inválida"
"Failed to save file","Fallo al guardar el archivo"
"Failed to upload file: %1","Fallo al subir el archivo: %1"
"File size exceeds maximum allowed size of %1MB","El tamaño del archivo excede el tamaño máximo permitido de %1MB"
"Invalid file type. Allowed types: JPG, PNG, GIF, PDF","Tipo de archivo inválido. Tipos permitidos: JPG, PNG, GIF, PDF"
"Invalid file extension. Allowed extensions: %1","Extensión de archivo inválida. Extensiones permitidas: %1"
"Invalid request method","Método de solicitud inválido"
"No file uploaded","No se subió ningún archivo"
"File upload error: %1","Error al subir el archivo: %1"
"Failed to read uploaded file","Fallo al leer el archivo subido"
"An error occurred during file upload. Please try again.","Ocurrió un error durante la subida del archivo. Por favor, inténtalo de nuevo."
"Field","Campo"
"Calculating price...","Calculando precio..."
"Price breakdown","Desglose de precio"
"Active","Activo"
"Inactive","Inactivo"
"Created At","Creado el"
"Updated At","Actualizado el"
"Sort Order","Orden"
"Prescription Information","Información de Prescripción"
"Complete Prescription Data:","Datos Completos de Prescripción:"
"Show JSON Data","Mostrar Datos JSON"
"Prescription File Upload","Carga de Archivo de Prescripción"
"Funcionalidad próximamente disponible","Funcionalidad próximamente disponible"
"Los clientes podrán subir sus recetas en JPG, PNG o PDF","Los clientes podrán subir sus recetas en JPG, PNG o PDF"
"Decrease Quantity","Disminuir Cantidad"
"Increase Quantity","Aumentar Cantidad"
"Cristales Graduados Disponibles","Cristales Graduados Disponibles"
"Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta.","Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta."
"Elegir cristales","Elegir cristales"
"o","o"
"Añadir solo la montura al carrito","Añadir solo la montura al carrito"
"Cristal","Cristal"
"Tintado","Tintado"
"Marca","Marca"
"Índice","Índice"
"Seleccionar Uso de Lente","Seleccionar Uso de Lente"
"Monofocales","Monofocales"
"Cristales para corregir la visión de lejos (miopía) o de cerca (hipermetropía)","Cristales para corregir la visión de lejos (miopía) o de cerca (hipermetropía)"
"Progresivos","Progresivos"
"Cristales para corregir la visión de lejos y de cerca, también llamadas progresivas","Cristales para corregir la visión de lejos y de cerca, también llamadas progresivas"
"desde","desde"
"Sin Graduación","Sin Graduación"
"Cristales sin graduar, para usar como accesorio de moda","Cristales sin graduar, para usar como accesorio de moda"
"Selecciona el tipo de visión progresiva","Selecciona el tipo de visión progresiva"
"Visión Normal","Visión Normal"
"Campo de visión estándar. Ideal para uso general diario","Campo de visión estándar. Ideal para uso general diario"
"Visión Amplia","Visión Amplia"
"Campo de visión ampliado. Mayor comodidad en visión lateral","Campo de visión ampliado. Mayor comodidad en visión lateral"
"Máxima Visión","Máxima Visión"
"Campo de visión máximo. La mejor experiencia visual disponible","Campo de visión máximo. La mejor experiencia visual disponible"
"Incluido","Incluido"
"Introduzca su prescripción","Introduzca su prescripción"
"¿Cómo se lee la graduación de mis gafas?","¿Cómo se lee la graduación de mis gafas?"
"Tengo dos números DP","Tengo dos números DP"
"PD Derecho (OD)","PD Derecho (OD)"
"PD Izquierdo (OI)","PD Izquierdo (OI)"
"Subir Receta Óptica","Subir Receta Óptica"
"Funcionalidad próximamente disponible. Podrá subir su receta óptica en formato JPG, PNG o PDF.","Funcionalidad próximamente disponible. Podrá subir su receta óptica en formato JPG, PNG o PDF."
"⏳ PRÓXIMAMENTE","⏳ PRÓXIMAMENTE"
"Tipo de Cristal","Tipo de Cristal"
"Seleccione el tipo de cristal que mejor se adapte a sus necesidades","Seleccione el tipo de cristal que mejor se adapte a sus necesidades"
"RECOMENDADO","RECOMENDADO"
"Transparentes","Transparentes"
"Cristales estándar sin tratamiento adicional. Perfectos para uso diario en interiores.","Cristales estándar sin tratamiento adicional. Perfectos para uso diario en interiores."
"Incluidos","Incluidos"
"Protección Digital","Protección Digital"
"Filtro luz azul para pantallas. Reduce fatiga ocular por ordenadores y móviles.","Filtro luz azul para pantallas. Reduce fatiga ocular por ordenadores y móviles."
"Tintados","Tintados"
"Variedad de opciones con color en el cristal. Desde básicos hasta polarizados.","Variedad de opciones con color en el cristal. Desde básicos hasta polarizados."
"Fotocromáticos","Fotocromáticos"
"Se oscurecen automáticamente con luz solar. Gafas y gafas de sol en uno.","Se oscurecen automáticamente con luz solar. Gafas y gafas de sol en uno."
"Configurar Cristales Tintados","Configurar Cristales Tintados"
"BÁSICOS","BÁSICOS"
"Teñido uniforme en toda la lente con colores clásicos","Teñido uniforme en toda la lente con colores clásicos"
"DEGRADADOS","DEGRADADOS"
"Tintado con un degradado más oscuro en la parte superior de la lente y más claro en la inferior","Tintado con un degradado más oscuro en la parte superior de la lente y más claro en la inferior"
"ESPEJADOS","ESPEJADOS"
"Tintado con efecto espejo en diferentes colores, que evitan que se vean los ojos","Tintado con efecto espejo en diferentes colores, que evitan que se vean los ojos"
"POLARIZADOS","POLARIZADOS"
"Tintado en colores clásicos pero con un filtro adicional que reduce los reflejos y la niebla","Tintado en colores clásicos pero con un filtro adicional que reduce los reflejos y la niebla"
"Intensidad del tintado:","Intensidad del tintado:"
"Claro 50%","Claro 50%"
"Oscuro 80%","Oscuro 80%"
"Color del tintado:","Color del tintado:"
"Color del polarizado:","Color del polarizado:"
"Nota:","Nota:"
"Los polarizados comparten la selección de índice con los transparentes","Los polarizados comparten la selección de índice con los transparentes"
"Marca de Cristales","Marca de Cristales"
"Seleccione la marca de sus cristales","Seleccione la marca de sus cristales"
"Marca Propia","Marca Propia"
"Cristales de alta calidad fabricados con los mejores estándares. Excelente relación calidad-precio.","Cristales de alta calidad fabricados con los mejores estándares. Excelente relación calidad-precio."
"Garantía de 2 años","Garantía de 2 años"
"Protección UV400","Protección UV400"
"Tratamiento antirreflejante","Tratamiento antirreflejante"
"Essilor","Essilor"
"Líder mundial en lentes oftálmicas. Tecnología avanzada y máxima calidad óptica.","Líder mundial en lentes oftálmicas. Tecnología avanzada y máxima calidad óptica."
"Tecnología Crizal (antirreflejante superior)","Tecnología Crizal (antirreflejante superior)"
"Mayor durabilidad y resistencia","Mayor durabilidad y resistencia"
"Claridad óptica excepcional","Claridad óptica excepcional"
"Zeiss","Zeiss"
"Precisión alemana en óptica. Reconocida mundialmente por su innovación y excelencia.","Precisión alemana en óptica. Reconocida mundialmente por su innovación y excelencia."
"Tecnología DuraVision (protección superior)","Tecnología DuraVision (protección superior)"
"Visión nítida en todas las condiciones","Visión nítida en todas las condiciones"
"Reducción de fatiga visual","Reducción de fatiga visual"
"Índice de Refracción","Índice de Refracción"
"El índice determina el grosor del cristal. Mayor índice = cristal más fino.","El índice determina el grosor del cristal. Mayor índice = cristal más fino."
"Índice 1.5","Índice 1.5"
"Grosor estándar. Recomendado para graduaciones bajas (hasta ±2.00).","Grosor estándar. Recomendado para graduaciones bajas (hasta ±2.00)."
"Grosor: Estándar","Grosor: Estándar"
"Índice 1.6","Índice 1.6"
"20% más fino. Recomendado para graduaciones medias (±2.00 a ±4.00).","20% más fino. Recomendado para graduaciones medias (±2.00 a ±4.00)."
"Grosor: 20% más fino","Grosor: 20% más fino"
"Índice 1.67","Índice 1.67"
"INCLUIDO","INCLUIDO"
"Montura","Montura"
"Cristal Base","Cristal Base"
"Tratamientos","Tratamientos"
"Extras","Extras"
"Validation error occurred","Ocurrió un error de validación"
"Invalid use type","Tipo de uso no válido"
"Invalid pupillary distance","Distancia pupilar no válida"
"High index lens (1.67 or 1.74) recommended for strong prescriptions","Se recomienda cristal de alto índice (1.67 o 1.74) para graduaciones fuertes"
"Progressive lenses work better with polycarbonate or high-index materials","Las lentes progresivas funcionan mejor con policarbonato o materiales de alto índice"
"Treatment ""%1"" is not available","El tratamiento ""%1"" no está disponible"
"Treatment ""%1"" not compatible with material ""%2""","El tratamiento ""%1"" no es compatible con el material ""%2"""
"Treatment ""%1"" incompatible with ""%2""","El tratamiento ""%1"" es incompatible con ""%2"""
"Invalid sphere value","Valor de esfera no válido"
"Invalid cylinder value","Valor de cilindro no válido"
"Invalid or missing axis value","Valor de eje no válido o ausente"
"Invalid addition value","Valor de adición no válido"
"Invalid prism value","Valor de prisma no válido"
"Prism base is required","Se requiere base del prisma"
"Invalid prism base","Base de prisma no válida"
"Could not save the treatment: %1","No se pudo guardar el tratamiento: %1"
"Treatment with id ""%1"" does not exist.","El tratamiento con id ""%1"" no existe."
"Treatment with code ""%1"" does not exist.","El tratamiento con código ""%1"" no existe."
"Could not delete the treatment: %1","No se pudo eliminar el tratamiento: %1"
"Could not save the rule: %1","No se pudo guardar la regla: %1"
"Rule with id ""%1"" does not exist.","La regla con id ""%1"" no existe."
"Could not delete the rule: %1","No se pudo eliminar la regla: %1"
"Could not save the price table: %1","No se pudo guardar la tabla de precios: %1"
"Price table with id ""%1"" does not exist.","La tabla de precios con id ""%1"" no existe."
"Could not delete the price table: %1","No se pudo eliminar la tabla de precios: %1"
"Could not save the log event: %1","No se pudo guardar el evento de registro: %1"
"Log event with id ""%1"" does not exist.","El evento de registro con id ""%1"" no existe."
"Could not save the attachment: %1","No se pudo guardar el adjunto: %1"
"Attachment with id ""%1"" does not exist.","El adjunto con id ""%1"" no existe."
"Could not delete the attachment: %1","No se pudo eliminar el adjunto: %1"
"Attachment for order ""%1"" does not exist.","El adjunto para el pedido ""%1"" no existe."
"No data provided","No se proporcionaron datos"
"Invalid JSON data","Datos JSON no válidos"
"An error occurred during validation","Ocurrió un error durante la validación"
"Please select product options (size, color, etc.) before adding to cart.","Por favor, seleccione las opciones del producto (tamaño, color, etc.) antes de añadir al carrito."
"Attachment ID is required.","Se requiere el ID del adjunto."
"Attachment not found.","Adjunto no encontrado."
"Attachment file not found on disk.","Archivo adjunto no encontrado en el disco."
"An error occurred while downloading the file.","Ocurrió un error al descargar el archivo."
