"Prescription Management","Gestion des Prescriptions"
"Price Tables","Tarifs"
"Treatments","Traitements"
"Rules","Règles"
"Attachments","Pièces Jointes"
"Import/Export","Import/Export"
"Powerline Prescription Configuration","Configuration Prescription Powerline"
"Is Gradable","Est Graduable"
"Enable prescription lens configurator for this product","Activer le configurateur de verres correcteurs pour ce produit"
"Prescription Lenses Available","Verres Correcteurs Disponibles"
"Configure your prescription lenses with our step-by-step configurator. Choose materials, treatments, and upload your prescription.","Configurez vos verres correcteurs avec notre configurateur pas à pas. Choisissez les matériaux, les traitements et téléchargez votre ordonnance."
"Or add frame only to cart using the button below","Ou ajoutez uniquement la monture au panier en utilisant le bouton ci-dessous"
"Choose Lenses","Choisir les Verres"
"Add to Cart","Ajouter au Panier"
"Lens Configurator","Configurateur de Verres"
"Use Type","Type d'Utilisation"
"Use","Utilisation"
"Prescription","Prescription"
"Lenses","Verres"
"Treatments","Traitements"
"Extras","Extras"
"Summary","Résumé"
"Right Eye (OD)","Œil Droit (OD)"
"Left Eye (OI)","Œil Gauche (OG)"
"Sphere (SPH)","Sphère (SPH)"
"Cylinder (CYL)","Cylindre (CYL)"
"Axis (EJE)","Axe (AXE)"
"Addition (ADD)","Addition (ADD)"
"Pupillary Distance (PD)","Distance Pupillaire (DP)"
"Prism","Prisme"
"Altitude","Altitude"
"Material","Matériau"
"Design","Design"
"Index","Indice"
"Anti-Reflective","Antireflet"
"Photochromic","Photochromique"
"Blue Light Filter","Filtre Lumière Bleue"
"Polarized","Polarisé"
"Tint","Teinte"
"Base Price","Prix de Base"
"Total Price","Prix Total"
"Upload Prescription","Télécharger l'Ordonnance"
"Edit Configuration","Modifier la Configuration"
"Save","Enregistrer"
"Cancel","Annuler"
"Continue","Continuer"
"Previous","Précédent"
"Next","Suivant"
"Required field","Champ obligatoire"
"Invalid value","Valeur invalide"
"Please upload your prescription","Veuillez télécharger votre ordonnance"
"Monofocal","Monofocal"
"Bifocal","Bifocal"
"Progressive","Progressif"
"Occupational","Professionnel"
"Reading","Lecture"
"Reading Glasses","Lunettes de Lecture"
"CR-39 Plastic","Plastique CR-39"
"Polycarbonate","Polycarbonate"
"Trivex","Trivex"
"High Index","Haut Indice"
"Glass","Verre"
"Spherical","Sphérique"
"Aspheric","Asphérique"
"Double Aspheric","Double Asphérique"
"Freeform Digital","Freeform Digital"
"Personalized","Personnalisé"
"Anti-Reflective Basic","Antireflet Basique"
"Anti-Reflective Premium","Antireflet Premium"
"Blue Light + AR","Lumière Bleue + AR"
"Hard Coating","Traitement Durci"
"UV Protection","Protection UV"
"Mirror Coating","Traitement Miroir"
"Sphere (SPH): Lens power needed to correct nearsightedness or farsightedness. Range: -20.00 to +20.00.","Sphère (SPH) : Puissance du verre nécessaire pour corriger la myopie ou l'hypermétropie. Plage : -20.00 à +20.00."
"Cylinder (CYL): Lens power for astigmatism correction. Range: -8.00 to +8.00. Leave empty if no astigmatism.","Cylindre (CYL) : Puissance du verre pour la correction de l'astigmatisme. Plage : -8.00 à +8.00. Laisser vide si pas d'astigmatisme."
"Axis: Angle of astigmatism correction (0-180°). Required only if CYL is present.","Axe : Angle de correction de l'astigmatisme (0-180°). Requis uniquement si CYL est présent."
"Addition (ADD): Additional magnifying power for reading (0.25 to 4.00). Required for bifocal/progressive lenses.","Addition (ADD) : Puissance d'agrandissement supplémentaire pour la lecture (0.25 à 4.00). Requis pour les verres bifocaux/progressifs."
"Prism: Corrects eye alignment issues (0.00 to 10.00). Usually prescribed for double vision.","Prisme : Corrige les problèmes d'alignement des yeux (0.00 à 10.00). Généralement prescrit pour la vision double."
"Prism Base: Direction of prism correction (UP/DOWN/IN/OUT). Required if prism value is present.","Base du Prisme : Direction de correction du prisme (HAUT/BAS/DEDANS/DEHORS). Requis si la valeur du prisme est présente."
"Pupillary Distance (PD): Distance between pupils (20-80mm). Critical for proper lens centering.","Distance Pupillaire (DP) : Distance entre les pupilles (20-80mm). Critique pour le bon centrage du verre."
"%1 is required.","%1 est requis."
"%1 must be between %2 and %3.","%1 doit être entre %2 et %3."
"%1 must be in increments of %2.","%1 doit être par incréments de %2."
"Axis is required when Cylinder is present.","L'axe est requis lorsque le cylindre est présent."
"Prism Base is required when Prism is present.","La base du prisme est requise lorsque le prisme est présent."
"Addition is required for progressive/bifocal lenses.","L'addition est requise pour les verres progressifs/bifocaux."
"Pupillary Distance is required.","La distance pupillaire est requise."
"%1 is not compatible with %2.","%1 n'est pas compatible avec %2."
"Validation error: %1","Erreur de validation : %1"
"Base Lens Price","Prix du Verre de Base"
"Prescription Surcharges","Suppléments de Prescription"
"Extras & Options","Extras & Options"
"Subtotal","Sous-total"
"Tax (21%)","TVA (21%)"
"Total","Total"
"Invalid prescription configuration: %1","Configuration de prescription invalide : %1"
"Prescription Configuration","Configuration de Prescription"
"Custom prescription lenses","Verres correcteurs personnalisés"
"Treatments Price","Prix des Traitements"
"Total Prescription Price","Prix Total de la Prescription"
"Unable to calculate prescription price: %1","Impossible de calculer le prix de la prescription : %1"
"Invalid request method. POST required.","Méthode de requête invalide. POST requis."
"Product not found.","Produit non trouvé."
"Product not found","Produit non trouvé"
"Invalid configuration","Configuration invalide"
"Product added to cart successfully.","Produit ajouté au panier avec succès."
"An error occurred while adding the product to cart. Please try again.","Une erreur s'est produite lors de l'ajout du produit au panier. Veuillez réessayer."
"Empty request body.","Corps de requête vide."
"Invalid JSON format.","Format JSON invalide."
"Invalid JSON: %1","JSON invalide : %1"
"Product ID is required.","L'ID du produit est requis."
"Configuration is required.","La configuration est requise."
"Prescription data is required.","Les données de prescription sont requises."
"Use type is required.","Le type d'utilisation est requis."
"Lens data is required.","Les données du verre sont requises."
"Item","Article"
"Prescription Details","Détails de la Prescription"
"Prescription Values","Valeurs de Prescription"
"Lens Use","Utilisation du Verre"
"Lens Specification","Spécification du Verre"
"Prescription File","Fichier de Prescription"
"View Prescription File","Voir le Fichier de Prescription"
"Price","Prix"
"Qty","Qté"
"Invalid order item ID.","ID d'article de commande invalide."
"This order item does not have prescription configuration.","Cet article de commande n'a pas de configuration de prescription."
"Order #%1 - Item #%2","Commande #%1 - Article #%2"
"Order item not found.","Article de commande non trouvé."
"An error occurred while loading prescription details: %1","Une erreur s'est produite lors du chargement des détails de la prescription : %1"
"Index: %1","Indice : %1"
"Unable to load prescription configuration.","Impossible de charger la configuration de prescription."
"Back","Retour"
"Order Information","Informations de Commande"
"Order #","Commande #"
"Order Date","Date de Commande"
"Order Status","Statut de Commande"
"Customer","Client"
"Guest","Invité"
"Product","Produit"
"SKU","SKU"
"Qty Ordered","Qté Commandée"
"Eye","Œil"
"SPH","SPH"
"CYL","CYL"
"AXIS","AXE"
"ADD","ADD"
"PD","DP"
"No prescription values available.","Aucune valeur de prescription disponible."
"Lens Use Type","Type d'Utilisation du Verre"
"Not specified","Non spécifié"
"Refractive Index","Indice de Réfraction"
"No lens specification available.","Aucune spécification de verre disponible."
"No treatments selected.","Aucun traitement sélectionné."
"Filename","Nom du Fichier"
"File Size","Taille du Fichier"
"Uploaded","Téléchargé"
"Actions","Actions"
"Download File","Télécharger le Fichier"
"Edit Prescription","Modifier la Prescription"
"An error occurred while loading prescription: %1","Une erreur s'est produite lors du chargement de la prescription : %1"
"Invalid request.","Requête invalide."
"No prescription configuration found.","Aucune configuration de prescription trouvée."
"Validation failed: %1","La validation a échoué : %1"
"Prescription configuration has been updated.","La configuration de prescription a été mise à jour."
"An error occurred while saving: %1","Une erreur s'est produite lors de l'enregistrement : %1"
"Prescription configuration updated by admin: %1","Configuration de prescription mise à jour par l'administrateur : %1"
"SPH (Sphere)","SPH (Sphère)"
"Range: -20.00 to +20.00","Plage : -20.00 à +20.00"
"CYL (Cylinder)","CYL (Cylindre)"
"Range: -6.00 to 0.00","Plage : -6.00 à 0.00"
"AXIS","AXE"
"Range: 0 to 180","Plage : 0 à 180"
"ADD (Addition)","ADD (Addition)"
"Range: 0.00 to +4.00","Plage : 0.00 à +4.00"
"PD (Pupillary Distance)","DP (Distance Pupillaire)"
"Range: 20 to 40 mm","Plage : 20 à 40 mm"
"OD SPH must be between -20.00 and +20.00","OD SPH doit être entre -20.00 et +20.00"
"OI SPH must be between -20.00 and +20.00","OG SPH doit être entre -20.00 et +20.00"
"OD CYL must be between -6.00 and 0.00","OD CYL doit être entre -6.00 et 0.00"
"OI CYL must be between -6.00 and 0.00","OG CYL doit être entre -6.00 et 0.00"
"OD AXIS must be between 0 and 180","OD AXE doit être entre 0 et 180"
"OI AXIS must be between 0 and 180","OG AXE doit être entre 0 et 180"
"OD ADD must be between 0.00 and +4.00","OD ADD doit être entre 0.00 et +4.00"
"OI ADD must be between 0.00 and +4.00","OG ADD doit être entre 0.00 et +4.00"
"OD PD must be between 20 and 40 mm","OD DP doit être entre 20 et 40 mm"
"OI PD must be between 20 and 40 mm","OG DP doit être entre 20 et 40 mm"
"Validation Error","Erreur de Validation"
"My Prescription Lenses","Mes Verres Correcteurs"
"You have no prescription orders yet.","Vous n'avez pas encore de commandes de prescription."
"Date","Date"
"Status","Statut"
"SKU: %1","SKU : %1"
"View Details","Voir les Détails"
"Back to My Prescriptions","Retour à Mes Prescriptions"
"Quantity","Quantité"
"Lens Information","Informations sur le Verre"
"Invalid prescription item.","Article de prescription invalide."
"You do not have permission to view this prescription.","Vous n'avez pas la permission de voir cette prescription."
"Unable to load prescription details.","Impossible de charger les détails de la prescription."
"N/A","N/D"
"Select Lens Use","Sélectionner l'Utilisation du Verre"
"Enter Your Prescription","Entrez Votre Prescription"
"Choose Lens Material & Design","Choisir le Matériau et le Design du Verre"
"Select Treatments","Sélectionner les Traitements"
"Additional Options","Options Supplémentaires"
"Configuration Summary","Résumé de Configuration"
"Price Summary","Résumé des Prix"
"Calculating...","Calcul en cours..."
"Base Lens","Verre de Base"
"Prices are calculated in real-time based on your configuration.","Les prix sont calculés en temps réel en fonction de votre configuration."
"Invalid file content encoding","Encodage du contenu du fichier invalide"
"Failed to save file","Échec de l'enregistrement du fichier"
"Failed to upload file: %1","Échec du téléchargement du fichier : %1"
"File size exceeds maximum allowed size of %1MB","La taille du fichier dépasse la taille maximale autorisée de %1MB"
"Invalid file type. Allowed types: JPG, PNG, GIF, PDF","Type de fichier invalide. Types autorisés : JPG, PNG, GIF, PDF"
"Invalid file extension. Allowed extensions: %1","Extension de fichier invalide. Extensions autorisées : %1"
"Invalid request method","Méthode de requête invalide"
"No file uploaded","Aucun fichier téléchargé"
"File upload error: %1","Erreur de téléchargement de fichier : %1"
"Failed to read uploaded file","Échec de la lecture du fichier téléchargé"
"An error occurred during file upload. Please try again.","Une erreur s'est produite lors du téléchargement du fichier. Veuillez réessayer."
"Field","Champ"
"Calculating price...","Calcul du prix..."
"Price breakdown","Détail des prix"
"Active","Actif"
"Inactive","Inactif"
"Created At","Créé le"
"Updated At","Mis à jour le"
"Sort Order","Ordre de Tri"
"Prescription Information","Informations sur la Prescription"
"Complete Prescription Data:","Données Complètes de Prescription :"
"Show JSON Data","Afficher les Données JSON"
"Prescription File Upload","Téléchargement de Fichier de Prescription"
"Funcionalidad próximamente disponible","Fonctionnalité bientôt disponible"
"Los clientes podrán subir sus recetas en JPG, PNG o PDF","Les clients pourront télécharger leurs ordonnances en JPG, PNG ou PDF"
"Decrease Quantity","Diminuer la Quantité"
"Increase Quantity","Augmenter la Quantité"
"Cristales Graduados Disponibles","Verres Correcteurs Disponibles"
"Configure sus cristales graduados con nuestro asistente paso a paso. Elija materiales, tratamientos y suba su receta.","Configurez vos verres correcteurs avec notre assistant étape par étape. Choisissez les matériaux, les traitements et téléchargez votre ordonnance."
"Elegir cristales","Choisir les Verres"
"o","ou"
"Añadir solo la montura al carrito","Ajouter Uniquement la Monture au Panier"
"Cristal","Verre"
"Tintado","Teinté"
"Marca","Marque"
"Índice","Indice"
"Seleccionar Uso de Lente","Sélectionner l'Utilisation du Verre"
"Monofocales","Monofocal"
"Cristales para corregir la visión de lejos (miopía) o de cerca (hipermetropía)","Verres pour corriger la vision de loin (myopie) ou de près (hypermétropie)"
"Progresivos","Progressif"
"Cristales para corregir la visión de lejos y de cerca, también llamadas progresivas","Verres pour corriger la vision de loin et de près, appelés aussi progressifs"
"desde","à partir de"
"Sin Graduación","Sans Correction"
"Cristales sin graduar, para usar como accesorio de moda","Verres sans correction, à utiliser comme accessoire de mode"
"Selecciona el tipo de visión progresiva","Sélectionnez le type de vision progressive"
"Visión Normal","Vision Normale"
"Campo de visión estándar. Ideal para uso general diario","Champ de vision standard. Idéal pour un usage quotidien général"
"Visión Amplia","Vision Large"
"Campo de visión ampliado. Mayor comodidad en visión lateral","Champ de vision élargi. Plus grand confort en vision périphérique"
"Máxima Visión","Vision Maximum"
"Campo de visión máximo. La mejor experiencia visual disponible","Champ de vision maximum. La meilleure expérience visuelle disponible"
"Incluido","Inclus"
"Introduzca su prescripción","Entrez Votre Prescription"
"¿Cómo se lee la graduación de mis gafas?","Comment lire ma prescription de lunettes ?"
"Tengo dos números DP","J'ai deux valeurs DP"
"PD Derecho (OD)","DP Droit (OD)"
"PD Izquierdo (OI)","DP Gauche (OG)"
"Subir Receta Óptica","Télécharger l'Ordonnance Optique"
"Funcionalidad próximamente disponible. Podrá subir su receta óptica en formato JPG, PNG o PDF.","Fonctionnalité bientôt disponible. Vous pourrez télécharger votre ordonnance optique au format JPG, PNG ou PDF."
"⏳ PRÓXIMAMENTE","⏳ BIENTÔT DISPONIBLE"
"Tipo de Cristal","Type de Verre"
"Seleccione el tipo de cristal que mejor se adapte a sus necesidades","Sélectionnez le type de verre qui correspond le mieux à vos besoins"
"RECOMENDADO","RECOMMANDÉ"
"Transparentes","Transparent"
"Cristales estándar sin tratamiento adicional. Perfectos para uso diario en interiores.","Verres standard sans traitement supplémentaire. Parfaits pour un usage quotidien en intérieur."
"Incluidos","Inclus"
"Protección Digital","Protection Numérique"
"Filtro luz azul para pantallas. Reduce fatiga ocular por ordenadores y móviles.","Filtre lumière bleue pour écrans. Réduit la fatigue oculaire des ordinateurs et mobiles."
"Tintados","Teinté"
"Variedad de opciones con color en el cristal. Desde básicos hasta polarizados.","Variété d'options de verres colorés. Du basique au polarisé."
"Fotocromáticos","Photochromique"
"Se oscurecen automáticamente con luz solar. Gafas y gafas de sol en uno.","S'assombrissent automatiquement à la lumière du soleil. Lunettes et lunettes de soleil en un."
"Configurar Cristales Tintados","Configurer les Verres Teintés"
"BÁSICOS","BASIQUE"
"Teñido uniforme en toda la lente con colores clásicos","Teinte uniforme sur toute la lentille dans des couleurs classiques"
"DEGRADADOS","DÉGRADÉ"
"Tintado con un degradado más oscuro en la parte superior de la lente y más claro en la inferior","Teinte avec un dégradé plus foncé en haut de la lentille et plus clair en bas"
"ESPEJADOS","MIROIR"
"Tintado con efecto espejo en diferentes colores, que evitan que se vean los ojos","Teinte avec effet miroir dans différentes couleurs, empêchant de voir les yeux"
"POLARIZADOS","POLARISÉ"
"Tintado en colores clásicos pero con un filtro adicional que reduce los reflejos y la niebla","Teinte dans des couleurs classiques mais avec un filtre supplémentaire réduisant les reflets et la brume"
"Intensidad del tintado:","Intensité de la Teinte :"
"Claro 50%","Clair 50%"
"Oscuro 80%","Foncé 80%"
"Color del tintado:","Couleur de la Teinte :"
"Color del polarizado:","Couleur du Polarisé :"
"Nota:","Note :"
"Los polarizados comparten la selección de índice con los transparentes","Les verres polarisés partagent la sélection d'indice avec les verres transparents"
"Marca de Cristales","Marque de Verres"
"Seleccione la marca de sus cristales","Sélectionnez votre marque de verres"
"Marca Propia","Marque Propre"
"Cristales de alta calidad fabricados con los mejores estándares. Excelente relación calidad-precio.","Verres de haute qualité fabriqués selon les meilleurs standards. Excellent rapport qualité-prix."
"Garantía de 2 años","Garantie de 2 Ans"
"Protección UV400","Protection UV400"
"Tratamiento antirreflejante","Traitement Antireflet"
"Essilor","Essilor"
"Líder mundial en lentes oftálmicas. Tecnología avanzada y máxima calidad óptica.","Leader mondial des lentilles ophtalmiques. Technologie avancée et qualité optique maximale."
"Tecnología Crizal (antirreflejante superior)","Technologie Crizal (antireflet supérieur)"
"Mayor durabilidad y resistencia","Plus grande durabilité et résistance"
"Claridad óptica excepcional","Clarté optique exceptionnelle"
"Zeiss","Zeiss"
"Precisión alemana en óptica. Reconocida mundialmente por su innovación y excelencia.","Précision allemande en optique. Reconnue mondialement pour son innovation et son excellence."
"Tecnología DuraVision (protección superior)","Technologie DuraVision (protection supérieure)"
"Visión nítida en todas las condiciones","Vision nette dans toutes les conditions"
"Reducción de fatiga visual","Réduction de la fatigue visuelle"
"Índice de Refracción","Indice de Réfraction"
"El índice determina el grosor del cristal. Mayor índice = cristal más fino.","L'indice détermine l'épaisseur du verre. Indice plus élevé = verre plus fin."
"Índice 1.5","Indice 1.5"
"Grosor estándar. Recomendado para graduaciones bajas (hasta ±2.00).","Épaisseur standard. Recommandé pour les faibles corrections (jusqu'à ±2.00)."
"Grosor: Estándar","Épaisseur : Standard"
"Índice 1.6","Indice 1.6"
"20% más fino. Recomendado para graduaciones medias (±2.00 a ±4.00).","20% plus fin. Recommandé pour les corrections moyennes (±2.00 à ±4.00)."
"Grosor: 20% más fino","Épaisseur : 20% plus fin"
"Índice 1.67","Indice 1.67"
"INCLUIDO","INCLUS"
"Montura","Monture"
"Cristal Base","Verre de Base"
"Tratamientos","Traitements"
"Extras","Extras"
"Validation error occurred","Erreur de validation survenue"
"Invalid use type","Type d'utilisation non valide"
"Invalid pupillary distance","Distance pupillaire non valide"
"High index lens (1.67 or 1.74) recommended for strong prescriptions","Verre à indice élevé (1.67 ou 1.74) recommandé pour les fortes corrections"
"Progressive lenses work better with polycarbonate or high-index materials","Les verres progressifs fonctionnent mieux avec du polycarbonate ou des matériaux à indice élevé"
"Treatment ""%1"" is not available","Le traitement ""%1"" n'est pas disponible"
"Treatment ""%1"" not compatible with material ""%2""","Le traitement ""%1"" n'est pas compatible avec le matériau ""%2"""
"Treatment ""%1"" incompatible with ""%2""","Le traitement ""%1"" est incompatible avec ""%2"""
"Invalid sphere value","Valeur de sphère non valide"
"Invalid cylinder value","Valeur de cylindre non valide"
"Invalid or missing axis value","Valeur d'axe non valide ou manquante"
"Invalid addition value","Valeur d'addition non valide"
"Invalid prism value","Valeur de prisme non valide"
"Prism base is required","La base du prisme est requise"
"Invalid prism base","Base de prisme non valide"
"Could not save the treatment: %1","Impossible d'enregistrer le traitement : %1"
"Treatment with id ""%1"" does not exist.","Le traitement avec l'ID ""%1"" n'existe pas."
"Treatment with code ""%1"" does not exist.","Le traitement avec le code ""%1"" n'existe pas."
"Could not delete the treatment: %1","Impossible de supprimer le traitement : %1"
"Could not save the rule: %1","Impossible d'enregistrer la règle : %1"
"Rule with id ""%1"" does not exist.","La règle avec l'ID ""%1"" n'existe pas."
"Could not delete the rule: %1","Impossible de supprimer la règle : %1"
"Could not save the price table: %1","Impossible d'enregistrer la table de prix : %1"
"Price table with id ""%1"" does not exist.","La table de prix avec l'ID ""%1"" n'existe pas."
"Could not delete the price table: %1","Impossible de supprimer la table de prix : %1"
"Could not save the log event: %1","Impossible d'enregistrer l'événement de journal : %1"
"Log event with id ""%1"" does not exist.","L'événement de journal avec l'ID ""%1"" n'existe pas."
"Could not save the attachment: %1","Impossible d'enregistrer la pièce jointe : %1"
"Attachment with id ""%1"" does not exist.","La pièce jointe avec l'ID ""%1"" n'existe pas."
"Could not delete the attachment: %1","Impossible de supprimer la pièce jointe : %1"
"Attachment for order ""%1"" does not exist.","La pièce jointe pour la commande ""%1"" n'existe pas."
"No data provided","Aucune donnée fournie"
"Invalid JSON data","Données JSON non valides"
"An error occurred during validation","Une erreur s'est produite lors de la validation"
"Please select product options (size, color, etc.) before adding to cart.","Veuillez sélectionner les options du produit (taille, couleur, etc.) avant d'ajouter au panier."
"Attachment ID is required.","L'ID de la pièce jointe est requis."
"Attachment not found.","Pièce jointe non trouvée."
"Attachment file not found on disk.","Fichier de pièce jointe non trouvé sur le disque."
"An error occurred while downloading the file.","Une erreur s'est produite lors du téléchargement du fichier."
